0,45.4570,1.1920,-1.0080,0
1,45.8210,3.1050,2.2760,0
2,44.9410,0.4310,4.8440,0
3,47.7550,-0.3020,7.2890,0
4,49.6080,2.7810,6.1340,0
5,49.9910,6.3410,7.4120,0
6,47.9930,8.7350,5.2110,0
7,49.2620,12.0720,3.9240,1
8,46.3590,14.4080,3.1430,1
9,45.0570,17.9830,3.3040,1
10,43.6620,19.5060,6.5130,1
11,42.9410,23.0820,7.6600,1
12,45.2770,23.6060,10.6320,0
13,45.0470,26.3880,13.2150,0
14,48.6020,26.8710,14.5160,0
15,47.5090,29.3420,17.1820,0
16,44.5250,31.2920,18.4300,0
17,43.1790,34.3290,16.6050,0
18,45.0920,33.4440,13.3890,0
19,43.6520,32.5140,9.9550,0
20,43.7030,28.7770,9.1800,0
21,46.2910,27.2280,6.8280,0
22,45.6660,24.3580,4.3970,0
23,48.4530,21.9160,5.2610,0
24,49.5170,18.4220,4.2870,0
25,49.3430,16.3310,7.4530,1
26,50.0140,12.6720,8.2750,1
27,47.0850,10.6850,9.6610,1
28,48.2430,7.6880,11.6850,1
29,46.6360,4.2500,11.4320,1
30,43.5860,3.6770,13.7160,1
31,44.4760,2.2490,17.1290,1
32,42.3260,-0.1760,19.1330,1
33,38.5630,0.5520,18.8990,1
34,39.1190,3.4400,16.4350,1
35,37.6820,4.2910,12.9970,1
36,39.5590,6.0930,10.1870,1
37,37.0610,8.1020,8.1360,1
38,37.2400,9.8790,4.7820,1
39,35.2650,13.1170,5.3590,0
40,33.0450,14.0180,2.3720,0
41,31.3980,17.1480,3.8520,0
42,31.4940,19.2540,7.0270,0
43,29.5000,22.2620,8.2060,0
44,31.0510,25.1440,10.1510,0
45,29.6190,25.7280,13.6690,1
46,30.0130,28.7480,15.9560,1
47,31.7090,26.5340,18.5590,1
48,34.6370,26.2050,16.1200,1
49,34.9330,30.0000,16.2450,1
50,34.5780,30.0960,20.0500,1
51,37.8340,28.1710,20.5810,1
52,39.6670,30.1140,17.8500,1
53,38.5210,33.6120,18.8290,0
54,36.8740,33.5470,22.2990,0
55,38.1590,30.8220,24.6260,0
56,41.5450,30.4780,22.9420,0
57,42.8590,28.0380,25.5590,0
58,46.6520,28.2390,25.3060,0
59,47.3320,24.4870,25.5110,0
60,44.7080,23.8080,22.8390,0
61,46.8600,24.7350,19.8250,0
62,47.9260,23.7620,17.2170,0
63,44.6250,22.1230,16.1850,0
64,42.3760,20.9460,13.3440,0
65,38.8370,22.2100,14.0570,0
66,35.5650,20.7460,12.7540,0
67,32.8490,18.6150,14.3950,0
68,29.8320,18.5190,12.0270,0
69,30.8370,16.1620,9.2260,0
70,29.7610,12.9540,7.4910,0
71,31.8380,10.3290,5.7020,1
72,32.7240,6.8060,4.6170,1
73,34.7130,4.3170,6.7160,1
74,38.1930,3.7940,5.2710,1
75,39.6040,1.2550,7.7830,1
76,39.0600,0.1350,11.3870,1
77,41.3850,-0.6110,14.2820,1
78,41.5200,-3.8840,16.2230,1
79,38.4950,-4.8170,18.3130,1
80,36.0700,-3.2270,15.8490,1
81,33.2310,-5.3140,14.4240,1
82,30.3790,-2.8110,14.0180,1
83,31.9850,-0.8260,11.1990,1
84,33.5390,-1.9500,7.9020,1
85,35.0290,-0.0150,4.9090,1
86,32.5860,1.7860,2.6430,1
87,29.8280,2.3120,5.2310,1
88,28.3520,5.7820,5.7800,1
89,28.9620,7.3610,9.2030,0
90,28.7940,10.5690,11.2600,0
91,31.4360,11.2560,13.9480,0
92,30.2430,12.7030,17.2920,0
93,31.6510,15.2440,19.7710,0
94,30.2300,13.2850,22.7630,0
95,30.6300,9.5970,23.6770,0
96,28.2590,6.6730,24.3360,0
97,30.2410,3.7230,25.7570,0
98,26.9500,1.9910,26.5120,0
99,28.2190,0.4080,29.7490,0
100,28.4380,3.1990,32.3670,0
101,25.6640,4.4410,34.6980,0
102,24.9280,7.4810,32.5260,1
103,24.6190,5.5870,29.2230,1
104,22.2640,3.1570,30.9340,1
105,19.8360,5.8390,32.1410,1
106,17.0340,7.1770,29.9180,0
107,17.3920,10.5070,31.7690,0
108,20.6560,11.6520,30.1760,0
109,23.1020,11.5600,27.2480,0
110,26.1430,11.8060,29.5200,0
111,28.9790,9.2860,29.6210,0
112,32.1980,8.7210,31.5520,0
113,34.3850,8.7050,28.3980,0
114,35.5480,11.4340,26.0260,0
115,37.7600,14.5070,25.8070,0
116,35.3590,16.3420,28.1260,0
117,36.0950,13.8860,30.9630,0
118,39.8720,14.3010,30.6280,0
119,40.7520,17.5480,28.8430,0
120,37.6100,19.7480,28.9680,0
121,39.3580,23.1520,29.0540,0
122,41.6210,22.1970,26.1580,0
123,38.5940,21.1910,24.0010,0
124,40.6010,18.2470,22.5870,0
125,41.6270,14.7390,23.7860,0
126,45.1780,14.3030,25.0750,0
127,45.9340,11.8450,22.2650,0
128,46.0210,12.6760,18.5960,0
129,46.5340,10.8940,15.2940,1
130,47.5970,14.0600,13.4230,1
131,51.1930,15.1650,12.7040,1
132,52.4660,18.0760,10.6030,1
133,56.0410,19.3320,10.0780,1
134,57.1760,16.8770,12.7500,1
135,54.7830,18.7030,15.1170,1
136,51.8320,16.9430,16.8090,1
137,48.4600,18.5610,16.0410,1
138,45.3570,18.1520,18.2570,1
139,41.9210,16.9120,17.0570,1
140,39.1160,19.2930,18.0670,1
141,36.5120,17.4950,20.2230,1
142,37.9620,14.1690,19.0870,1
143,36.2290,14.6580,15.7160,1
144,38.4210,17.1200,13.7190,1
145,36.3230,17.2170,10.5400,1
146,38.3100,19.9600,8.6960,1
147,40.5090,17.1720,7.2760,1
148,40.1540,14.8060,4.3480,1
149,40.6830,11.9700,6.8190,1
150,40.0620,11.7680,10.5770,1
151,40.2630,9.0780,13.2600,1
152,37.5570,8.7870,15.9160,1
153,36.8870,6.1930,18.6440,1
154,33.9330,3.9420,17.7710,1
155,31.7890,4.9580,20.7780,1
156,31.7850,8.4490,19.2360,1
157,30.6430,7.3600,15.7570,1
158,27.1540,6.6650,14.4330,1
159,26.4800,4.4000,11.4250,1
160,23.7360,5.6480,9.0870,1
161,21.4280,4.6820,6.1910,1
162,23.3620,3.5330,3.0400,1
163,21.3750,5.8630,0.7760,1
164,21.8990,9.0150,2.8810,1
165,23.2080,12.1510,1.1380,1
166,26.4950,12.8900,2.9710,1
167,26.5770,16.4650,1.7020,1
168,23.4550,17.3060,3.7580,1
169,23.1480,14.8340,6.6590,1
170,26.4700,16.1500,8.0050,1
171,24.3500,18.8080,9.7470,1
172,23.2460,16.0440,12.1490,1
173,26.8250,15.9030,13.4130,1
174,26.0010,18.8870,15.6280,1
175,23.8050,21.9050,14.8150,1
176,20.4670,20.4130,13.7650,1
177,20.4340,17.6110,16.3750,1
178,21.3770,20.1300,19.0260,1
179,18.6050,22.6570,18.3450,1
180,15.8060,20.2350,17.4840,1
181,16.7840,17.9690,20.3720,1
182,16.8730,20.7870,22.9190,1
183,13.1930,21.4560,22.1250,1
184,11.8720,17.8990,21.8970,1
185,14.1550,16.1020,24.4130,1
186,15.3190,18.7340,26.9180,1
187,12.4310,21.2400,27.1290,1
188,9.7810,18.6770,26.2070,1
189,7.5880,21.1580,24.3320,1
190,3.9220,20.1620,24.4070,1
191,1.2020,20.2220,21.7100,1
192,-0.7640,23.4770,21.8180,1
193,1.8450,25.2950,23.9030,1
194,3.6350,28.6380,23.3640,1
195,7.4110,28.8710,22.8320,1
196,10.1620,31.4570,22.2100,1
197,13.5540,30.8490,20.5530,1
198,16.3910,33.3520,21.0720,1
199,18.9810,33.4410,18.3030,1
200,18.2900,32.3550,14.7470,1
201,21.4320,30.6480,13.4290,1
202,21.2910,26.9350,12.5320,1
203,20.8730,25.8860,16.2030,1
204,18.0570,28.3670,16.7980,1
205,16.3710,27.5180,13.4840,1
206,16.4970,23.8060,14.3720,1
207,14.9660,24.6600,17.7600,1
208,12.1150,26.3820,15.9100,1
209,11.6150,23.2310,13.8120,1
210,11.4950,21.0760,16.9600,1
211,8.8340,23.2960,18.5210,1
212,6.8480,22.9290,15.3150,1
213,7.2200,19.1150,15.2700,1
214,6.0880,18.8850,18.9180,1
215,2.8900,20.7190,17.8920,1
216,3.3130,24.1090,19.5950,1
217,0.5470,26.5990,18.8650,1
218,2.7690,29.6970,18.8610,1
219,6.5230,29.9920,18.2080,1
220,8.1210,33.4220,18.5740,1
221,11.4620,33.9630,16.8090,1
222,13.8010,36.5180,18.4210,1
223,16.9270,37.9950,16.7740,1
224,18.6780,41.3940,16.4760,1
225,19.2790,40.6080,12.7730,1
226,15.8640,40.6560,11.0120,1
227,17.3050,38.9690,7.8980,1
228,16.8290,35.6200,9.6690,1
229,13.0360,35.9830,9.9900,1
230,12.3840,34.6060,6.4860,1
231,14.0400,31.2500,7.3210,1
232,12.3910,31.2440,10.7650,1
233,9.0480,31.3320,8.9310,1
234,10.2240,28.5360,6.6330,1
235,10.8700,26.4070,9.7350,1
236,7.4640,27.0220,11.3540,1
237,7.6310,30.2760,13.3530,1
238,4.4270,32.2040,13.9230,1
239,5.7690,35.4920,15.3140,1
240,8.8960,37.5450,14.7250,1
241,10.5090,39.9930,17.1390,1
242,13.6210,42.1380,16.7660,1
243,14.6770,43.4360,20.2300,1
244,15.9430,46.7230,18.7090,1
245,12.3910,47.7320,17.7100,1
246,11.2900,48.0130,21.3260,1
247,12.2080,50.3300,24.1420,1
248,11.1930,47.8190,26.8960,1
249,13.4480,44.9530,27.8510,1
250,12.7880,41.9270,25.6590,1
251,11.3000,39.8780,28.5400,1
252,8.5860,42.4990,28.9900,1
253,7.7280,42.5330,25.2880,1
254,7.2150,38.7780,25.3080,1
255,5.2380,38.7620,28.5650,1
256,2.8940,41.4380,27.2020,1
257,2.4760,39.4330,23.9840,1
258,1.4310,36.3510,25.9380,1
259,-0.3150,37.7010,29.0680,0
260,2.4490,36.6210,31.4380,0
261,5.1600,34.7260,29.5910,0
262,5.6360,31.7460,27.3040,0
263,5.3870,28.0720,28.3040,0
264,8.8040,27.1050,26.8920,1
265,11.8590,29.1130,25.8230,1
266,15.3450,28.3600,24.4770,1
267,18.5470,30.3890,24.3020,1
268,20.7110,29.6010,21.2480,1
269,23.3360,32.3900,21.1510,1
270,26.0460,31.7830,23.7610,1
271,25.5310,35.0620,25.6430,1
272,24.8760,35.0710,29.4050,1
273,22.7180,38.1900,29.1780,1
274,20.4500,36.5250,26.6060,1
275,20.3280,33.4100,28.8120,1
276,18.8850,35.4230,31.6990,1
277,16.3390,37.1020,29.4050,1
278,15.0940,33.7780,28.0000,1
279,14.4420,32.4560,31.5250,1
280,12.5840,35.5800,32.5920,1
281,10.4020,35.6730,29.4720,1
282,8.8070,32.3990,30.7280,1
283,5.4960,32.2030,32.5940,0
284,5.3170,31.6190,36.3440,0
285,4.1130,28.2540,37.6550,0
286,5.1810,25.9770,34.7660,0
287,7.6290,27.8970,32.5650,0
288,10.6720,25.9310,31.3620,0
289,13.8170,27.5700,29.8810,0
290,16.7660,25.6670,28.3430,0
291,20.3910,26.7910,27.7810,0
292,21.9400,25.7460,24.4510,0
293,24.4880,28.4720,23.6830,0
294,28.0580,27.9240,24.8640,0
295,30.4700,29.9410,27.0180,0
296,32.6530,29.4150,30.0880,0
297,34.0280,32.9300,30.4360,0
299,31.0860,34.3040,32.4610,0
300,28.4260,33.1990,34.9730,0
301,24.7020,33.2100,34.1440,0
302,22.4500,34.6620,36.8740,0
303,18.9600,35.6720,37.9960,0
304,16.9390,36.5050,41.1190,0
305,15.8160,33.6580,43.4420,0
306,12.1560,34.7210,43.0210,0
307,12.2820,33.8160,39.3180,0
308,12.5800,30.1160,40.2410,0
309,10.5650,30.2100,43.4780,0
310,7.6110,31.5210,41.4220,0
311,7.5670,28.1980,39.5550,0
312,10.1760,28.3760,36.7580,0
313,12.5840,25.6000,35.7800,0
314,16.0980,26.1110,34.3410,0
315,17.8580,23.3960,32.3490,0
316,20.6960,22.9950,29.8670,0
317,21.2410,20.7650,26.8410,0
318,24.1980,19.0320,25.1780,1
319,23.7270,17.7790,21.5980,1
320,19.9400,18.0850,22.0220,1
321,19.9080,15.4190,24.7140,1
322,20.2920,12.7150,22.0550,1
323,22.3260,9.6220,22.8110,1
324,24.7280,9.8880,19.8710,1
325,24.6040,6.3990,18.4170,1
326,20.8600,6.0740,19.0190,1
327,19.5240,9.4620,17.9530,1
328,21.5100,10.3790,14.8180,1
329,20.5570,7.2790,12.7600,1
330,16.8950,7.9010,13.5890,1
331,17.1540,11.5800,12.4960,1
332,18.5910,10.4330,9.1510,1
333,15.6550,8.0500,8.6080,1
334,13.2920,10.9290,9.4990,1
335,14.8680,13.2430,6.9020,1
336,14.6580,10.4980,4.2800,1
337,10.9950,9.8750,5.2010,1
338,10.2660,13.5860,4.6660,1
339,9.5780,14.2430,8.3720,1
340,12.4000,16.7380,9.0270,1
341,14.1180,19.4410,6.9130,1
342,17.8850,19.7320,6.3710,1
343,18.5760,21.2400,2.9430,1
344,17.0090,24.5690,3.9800,1
345,19.7980,25.0130,6.5330,1
346,22.5150,25.0860,3.8240,1
347,22.9020,28.5530,2.3290,1
348,26.5310,28.3010,1.1240,0
349,28.7810,25.5100,-0.2630,0
350,32.5090,25.9040,-0.9830,0
351,35.8290,23.9780,-1.0210,0
352,38.0040,23.3860,2.0530,1
353,40.5330,25.9190,0.7150,1
354,37.8910,28.6120,1.3440,1
355,37.5850,27.7690,5.0590,1
356,38.5490,31.2960,6.2100,1
357,35.7790,32.7300,4.0020,1
358,33.1260,30.5150,5.6190,1
359,34.3950,31.4660,9.0610,1
360,34.2190,35.1460,8.0970,1
361,30.6120,34.7340,6.9120,1
362,29.6660,33.1760,10.2580,1
363,31.5650,35.9410,12.0840,1
364,29.2330,38.4600,10.4520,1
365,25.9880,36.4780,10.5890,1
366,25.9840,36.3790,6.7930,1
367,24.8670,32.7330,6.5430,1
368,22.8850,29.9590,8.2340,1
369,25.2390,27.0350,7.4630,1
370,28.1650,26.8440,5.0210,0
371,29.0250,23.2480,4.0570,0
372,32.5400,22.4010,2.7960,0
373,33.6340,19.8330,0.2020,0
374,37.0370,18.0900,0.5920,0
